temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
16.784500122070312,85.0,14.24821949005127,17.617507934570312,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1018.7999877929688,918.2138061523438,56.0,51.0,0.0,23.0,24140.0,-0.0,0.019088903442025185,0.28688645362854004,3.826852560043335,1.4399999380111694,2.1897945404052734,3.9600000381469727,311.1858215332031,270.0,189.46224975585938,180.0,6.479999542236328,18.984498977661133,18.484498977661133,17.784500122070312,16.534500122070312,20.784500122070312,25.684499740600586,26.58449935913086,0.07599999755620956,0.08500000089406967,0.10400000214576721,0.1599999964237213,0.23399999737739563
19.768001556396484,82.0,16.606691360473633,21.387985229492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1009.0372314453125,0.0,0.0,0.0,0.0,31960.0,0.03999999910593033,0.0,0.41495466232299805,4.735060214996338,8.350137710571289,7.695919990539551,6.162207126617432,351.25390625,7.431318759918213,10.784257888793945,6.709750175476074,8.279999732971191,21.81800079345703,22.018001556396484,21.618000030517578,18.518001556396484,21.368000030517578,25.168001174926758,25.81800079345703,0.14300000667572021,0.14900000393390656,0.17399999499320984,0.2070000022649765,0.24899999797344208
11.130499839782715,92.0,9.879175186157227,9.227643966674805,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.2999877929688,1010.9430541992188,92.0,55.0,77.0,0.0,9380.0,0.0,0.0,0.10608911514282227,12.924952507019043,22.553936004638672,26.400545120239258,30.962095260620117,347.125,351.7406311035156,354.522705078125,359.33380126953125,21.239999771118164,10.880499839782715,10.580500602722168,10.080500602722168,10.930500030517578,11.580500602722168,12.030500411987305,13.580500602722168,0.25200000405311584,0.2529999911785126,0.2529999911785126,0.2370000034570694,0.16599999368190765
10.53700065612793,90.0,8.965224266052246,8.691915512084961,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.5,999.7932739257812,100.0,100.0,0.0,100.0,6880.0,0.009999999776482582,0.0,0.12748956680297852,10.799999237060547,17.895130157470703,18.739763259887695,22.027029037475586,250.0,252.0,252.0,255.0,21.959999084472656,9.587000846862793,9.587000846862793,9.187000274658203,7.300000190734863,11.469499588012695,12.269499778747559,13.469499588012695,0.17800000309944153,0.17800000309944153,0.1770000010728836,0.15700000524520874,0.13199999928474426
20.618999481201172,90.0,18.9201717376709,23.605703353881836,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1016.7000122070312,1004.0257568359375,88.0,76.0,0.0,66.0,12200.0,0.009999999776482582,0.0,0.2429206371307373,2.4149534702301025,7.386581897735596,9.931041717529297,12.218805313110352,296.5649719238281,313.02508544921875,316.4687194824219,315.0000915527344,6.119999885559082,20.018999099731445,19.41899871826172,18.7189998626709,20.268999099731445,21.568998336791992,22.41899871826172,21.318998336791992,0.1469999998807907,0.15800000727176666,0.18199999630451202,0.20000000298023224,0.2240000069141388
11.467499732971191,80.0,8.137391090393066,10.48528003692627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1022.2999877929688,1019.4822998046875,4.0,4.0,0.0,0.0,37100.0,0.0,0.0,0.2712200880050659,3.396233081817627,8.854828834533691,10.495713233947754,11.275529861450195,57.994659423828125,63.43501281738281,67.83361053466797,73.30067443847656,6.839999675750732,12.867499351501465,12.567500114440918,12.167499542236328,9.517499923706055,11.917499542236328,13.067500114440918,13.667499542236328,0.3059999942779541,0.3070000112056732,0.3109999895095825,0.3240000009536743,0.3490000069141388
8.37399959564209,79.0,4.943120956420898,5.435573577880859,100.0,0.5,0.5,0.0,0.0,0.0,61.0,1010.9000244140625,966.1184692382812,100.0,62.0,98.0,100.0,28360.0,0.0,0.011695939116179943,0.23154938220977783,11.72075080871582,24.485292434692383,26.49365234375,21.382905960083008,312.5104064941406,311.423583984375,312.7973937988281,315.0000915527344,24.479999542236328,8.27400016784668,8.473999977111816,8.27400016784668,8.473999977111816,10.02400016784668,12.02400016784668,13.77400016784668,0.3330000042915344,0.335999995470047,0.34200000762939453,0.36000001430511475,0.31200000643730164
10.0,96.0,9.391276359558105,9.05824089050293,94.0,0.5,0.5,0.0,0.0,0.0,3.0,1016.0999755859375,1015.1196899414062,100.0,77.0,100.0,0.0,3120.0,0.009999999776482582,0.0,0.04920041561126709,5.399999618530273,15.62997055053711,21.734580993652344,26.004859924316406,74.0,61.07368087768555,63.43501281738281,68.0512466430664,11.159998893737793,8.419499397277832,8.019499778747559,7.619499683380127,10.800000190734863,9.219499588012695,9.719499588012695,10.869500160217285,0.17599999904632568,0.17000000178813934,0.16099999845027924,0.15299999713897705,0.12999999523162842
9.769499778747559,83.0,7.019631385803223,7.229879379272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1005.6926879882812,0.0,0.0,0.0,0.0,27460.0,0.0,0.008642165921628475,0.20591437816619873,12.181625366210938,27.369470596313477,33.772911071777344,39.675201416015625,18.97051239013672,26.564985275268555,31.4874210357666,36.14213943481445,22.319997787475586,10.319499969482422,10.419499397277832,10.219499588012695,9.269499778747559,11.319499969482422,13.169499397277832,14.319499969482422,0.25699999928474426,0.2590000033378601,0.26499998569488525,0.27399998903274536,0.2840000092983246
26.470001220703125,73.0,21.23714256286621,29.88992691040039,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.0999755859375,999.5230102539062,100.0,0.0,9.0,100.0,47700.0,0.029999999329447746,0.023457851260900497,0.9325072765350342,7.4215898513793945,22.427162170410156,28.006057739257812,39.732322692871094,202.8336944580078,198.7258758544922,197.96923828125,197.94253540039062,20.880001068115234,26.970001220703125,26.57000160217285,26.770000457763672,24.720001220703125,25.82000160217285,26.3700008392334,25.020000457763672,0.09600000083446503,0.15299999713897705,0.2070000022649765,0.23199999332427979,0.26600000262260437
16.687999725341797,50.0,6.2124505043029785,15.260637283325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1002.7357177734375,0.0,0.0,0.0,0.0,76380.0,0.009999999776482582,0.01056052464991808,0.9507938027381897,3.2599384784698486,6.130578517913818,7.628262996673584,8.759178161621094,96.34009552001953,139.7637176513672,160.70985412597656,170.53775024414062,5.039999961853027,21.137998580932617,20.737998962402344,20.538000106811523,12.088000297546387,17.487998962402344,22.08799934387207,22.987998962402344,0.09399999678134918,0.10100000351667404,0.12300000339746475,0.17000000178813934,0.2370000034570694
8.658500671386719,77.0,4.851504802703857,6.491771697998047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1020.7999877929688,1019.5632934570312,30.0,30.0,0.0,0.0,42020.0,0.0,0.0025904695503413677,0.25853174924850464,6.297428131103516,19.87839126586914,25.35637092590332,28.510543823242188,30.963695526123047,35.417144775390625,38.659828186035156,44.99989700317383,11.519999504089355,10.258500099182129,10.658500671386719,10.658500671386719,8.158500671386719,9.758500099182129,11.658500671386719,12.258500099182129,0.17299999296665192,0.17399999499320984,0.17599999904632568,0.18199999630451202,0.16300000250339508
10.980500221252441,92.0,9.730648040771484,8.812115669250488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.5,1011.1390991210938,100.0,79.0,100.0,0.0,8920.0,0.0,0.0,0.10503983497619629,14.458381652832031,24.187070846557617,27.887802124023438,31.16860008239746,341.1138000488281,345.34320068359375,348.83514404296875,353.3675842285156,21.959999084472656,10.680500030517578,10.280500411987305,9.880499839782715,10.780500411987305,11.380499839782715,12.030500411987305,13.530500411987305,0.25200000405311584,0.25200000405311584,0.25200000405311584,0.2370000034570694,0.16599999368190765
12.082500457763672,88.0,10.154793739318848,12.485942840576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.7999877929688,1013.056884765625,0.0,0.0,0.0,0.0,24140.0,-0.0,0.0,0.16945409774780273,3.2599384784698486,5.060534477233887,3.1420183181762695,2.780541181564331,96.34009552001953,123.69009399414062,153.4350128173828,140.19447326660156,5.039999961853027,15.706500053405762,15.356500625610352,15.006500244140625,12.847000122070312,14.746999740600586,16.246999740600586,16.89699935913086,0.29499998688697815,0.296999990940094,0.3009999990463257,0.3149999976158142,0.20600000023841858
11.472000122070312,79.0,7.956638336181641,8.856925964355469,53.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.0,991.15576171875,100.0,42.0,99.0,100.0,33180.0,0.0,0.019329136237502098,0.28486764430999756,14.277982711791992,24.023088455200195,28.990619659423828,33.697998046875,326.3099060058594,330.3616943359375,335.0260925292969,341.95208740234375,21.959999084472656,11.022000312805176,10.722000122070312,10.621999740600586,11.472000122070312,12.522000312805176,13.67199993133545,15.722000122070312,0.28700000047683716,0.28700000047683716,0.289000004529953,0.2930000126361847,0.2980000078678131
18.569499969482422,76.0,14.257051467895508,17.0942440032959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1003.2000122070312,1003.0824584960938,31.0,27.0,5.0,0.0,40860.0,0.09000000357627869,0.047550395131111145,0.5135983228683472,19.67194938659668,33.15128707885742,35.95136260986328,38.2515869140625,304.5625915527344,304.3804016113281,304.8040771484375,305.0362548828125,37.79999923706055,18.019500732421875,17.319499969482422,16.519500732421875,17.66950035095215,19.6195011138916,20.91950035095215,21.519500732421875,0.3330000042915344,0.335999995470047,0.3449999988079071,0.3569999933242798,0.2720000147819519
10.337000846862793,91.0,8.931366920471191,8.850335121154785,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.5999755859375,999.8832397460938,95.0,95.0,0.0,0.0,6500.0,0.009999999776482582,0.0,0.11322176456451416,8.279999732971191,13.333626747131348,13.96296215057373,16.52027130126953,236.0,243.0,243.0,248.0,19.440000534057617,9.487000465393066,9.487000465393066,9.087000846862793,7.099999904632568,11.319499969482422,12.219499588012695,13.469499588012695,0.17599999904632568,0.1770000010728836,0.17599999904632568,0.15700000524520874,0.13199999928474426
10.467499732971191,92.0,9.222678184509277,8.938902854919434,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.0,999.3485717773438,100.0,100.0,78.0,0.0,8500.0,0.0,0.0,0.10151982307434082,9.107358932495117,18.5146427154541,22.476226806640625,25.35637092590332,288.4350280761719,296.5649719238281,301.9080505371094,308.6598205566406,15.480000495910645,10.667499542236328,10.467499732971191,10.167499542236328,10.117499351501465,11.117499351501465,11.667499542236328,13.317500114440918,0.3019999861717224,0.30300000309944153,0.3059999942779541,0.31700000166893005,0.31700000166893005
10.300000190734863,87.0,8.230473518371582,8.127653121948242,100.0,0.0,0.0,0.0,0.0,0.0,61.0,1015.5,999.0157470703125,100.0,100.0,100.0,0.0,18120.0,0.0,0.0027193038258701563,0.16314291954040527,11.72075080871582,21.650938034057617,25.96994972229004,29.2841796875,42.51040267944336,42.978641510009766,43.87679672241211,43.5057258605957,21.239999771118164,9.899999618530273,9.5,9.100000381469727,9.899999618530273,10.25,10.75,11.550000190734863,0.18299999833106995,0.18199999630451202,0.1770000010728836,0.12300000339746475,0.12700000405311584
16.163000106811523,76.0,11.928882598876953,15.986343383789062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.2999877929688,1001.1376342773438,31.0,0.0,17.0,17.0,44760.0,0.009999999776482582,0.0027126565109938383,0.441304087638855,5.315336227416992,15.62997055053711,18.67147445678711,20.466245651245117,61.6993408203125,104.67643737792969,123.99650573730469,140.7106170654297,9.720000267028809,20.113000869750977,20.713001251220703,21.01300048828125,14.562999725341797,16.713001251220703,17.163000106811523,18.113000869750977,0.24400000274181366,0.24500000476837158,0.24799999594688416,0.2529999911785126,0.22499999403953552
19.217500686645508,82.0,16.0693359375,20.675485610961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.7999877929688,1006.2398681640625,0.0,0.0,0.0,0.0,29480.0,-0.0,0.0,0.4010324478149414,4.33497428894043,5.86037540435791,8.5873384475708,11.43531322479248,274.7635498046875,227.48959350585938,213.02386474609375,208.17849731445312,6.479999542236328,22.067501068115234,21.66750144958496,21.067501068115234,18.217500686645508,21.517499923706055,24.067501068115234,24.267499923706055,0.11900000274181366,0.14800000190734863,0.1899999976158142,0.23800000548362732,0.3089999854564667
9.944999694824219,83.0,7.191333770751953,8.79983139038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.2000122070312,899.9258422851562,0.0,0.0,0.0,0.0,29780.0,-0.0,0.0,0.20834672451019287,2.9024126529693604,1.527350664138794,0.5091168880462646,1.4843180179595947,60.25520706176758,44.99989700317383,44.99989700317383,165.96372985839844,5.039999961853027,15.594999313354492,15.394999504089355,15.694999694824219,8.394999504089355,12.795000076293945,16.795000076293945,18.94499969482422,0.26600000262260437,0.2680000066757202,0.2759999930858612,0.25200000405311584,0.2709999978542328
16.63749885559082,86.0,14.284746170043945,17.357473373413086,100.0,1.2000000476837158,1.2000000476837158,0.0,0.0,0.0,61.0,1005.2999877929688,947.2937622070312,99.0,63.0,98.0,18.0,16420.0,0.019999999552965164,0.0,0.26527535915374756,4.693825721740723,6.7637858390808105,7.56856632232666,9.021574020385742,122.47117614746094,115.20108795166016,115.34613800048828,118.61036682128906,13.319999694824219,17.787498474121094,17.38749885559082,16.88749885559082,15.537500381469727,15.987500190734863,16.13749885559082,15.4375,0.20000000298023224,0.1589999943971634,0.15600000321865082,0.1679999977350235,0.16500000655651093
11.56100082397461,92.0,10.305442810058594,9.25206470489502,100.0,0.800000011920929,0.800000011920929,0.0,0.0,0.0,61.0,1009.4000244140625,996.6580200195312,100.0,100.0,100.0,100.0,9460.0,0.0,0.0005888608284294605,0.10915195941925049,16.548255920410156,28.00605583190918,33.61714172363281,41.53126907348633,44.11869430541992,43.958473205566406,43.26433181762695,42.54092025756836,27.0,11.261000633239746,10.961000442504883,10.66100025177002,11.611000061035156,12.361000061035156,13.41100025177002,15.31100082397461,0.3319999873638153,0.3330000042915344,0.335999995470047,0.33899998664855957,0.15600000321865082
11.782500267028809,83.0,8.988907814025879,7.148611068725586,100.0,2.799999952316284,2.799999952316284,0.0,0.0,0.0,63.0,1003.7999877929688,1003.6795043945312,100.0,100.0,100.0,100.0,9760.0,0.0,0.03246188908815384,0.23537421226501465,29.96661949157715,50.012794494628906,57.479496002197266,67.9246597290039,28.720237731933594,30.25636100769043,30.902141571044922,32.00535583496094,57.23999786376953,11.032500267028809,10.732500076293945,10.632500648498535,14.482500076293945,12.732500076293945,15.682499885559082,19.282499313354492,0.4429999887943268,0.4410000145435333,0.43299999833106995,0.4320000112056732,0.38100001215934753
8.034500122070312,97.0,7.5870537757873535,6.306634902954102,96.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,51.0,1012.7999877929688,990.81640625,100.0,100.0,100.0,0.0,2360.0,0.009999999776482582,0.0,0.032323598861694336,7.559999465942383,13.6845121383667,14.330408096313477,16.887388229370117,21.0,40.0,40.0,52.0,12.59999942779541,7.334499835968018,7.334499835968018,7.084499835968018,8.550000190734863,9.35200023651123,9.902000427246094,12.251999855041504,0.3179999887943268,0.3179999887943268,0.3109999895095825,0.23600000143051147,0.2280000001192093
16.83650016784668,53.0,7.198119163513184,15.457674026489258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,946.9483032226562,11.0,0.0,11.0,0.0,72500.0,0.009999999776482582,0.016539933159947395,0.9021729230880737,4.510787010192871,15.315873146057129,23.84711456298828,29.79530143737793,28.610368728637695,29.577741622924805,28.886486053466797,25.016868591308594,11.519999504089355,17.236499786376953,17.33650016784668,17.236499786376953,15.036499977111816,18.7864990234375,21.486499786376953,20.2864990234375,0.11299999803304672,0.125,0.14000000059604645,0.1599999964237213,0.18000000715255737
9.921500205993652,83.0,7.168342113494873,7.3678388595581055,38.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,61.0,1013.7999877929688,963.927490234375,100.0,80.0,100.0,100.0,25820.0,0.0,0.008647835813462734,0.20801961421966553,12.522619247436523,23.598541259765625,28.03611946105957,32.361976623535156,18.4350528717041,21.476863861083984,24.26128578186035,27.135061264038086,24.119998931884766,9.571499824523926,9.171500205993652,8.771499633789062,9.871500015258789,11.021499633789062,11.771499633789062,13.421500205993652,0.2939999997615814,0.29600000381469727,0.3009999990463257,0.3160000145435333,0.35499998927116394
17.756500244140625,99.0,17.59701919555664,20.26987075805664,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1017.0999755859375,1010.5556030273438,85.0,85.0,0.0,0.0,560.0,-0.0,0.0,0.020331144332885742,1.527350664138794,3.5999999046325684,6.915374279022217,8.66994857788086,315.0000915527344,323.1300048828125,321.3401794433594,318.3665466308594,7.920000076293945,17.306499481201172,17.206501007080078,17.206501007080078,17.9064998626709,18.85650062561035,19.4064998626709,18.85650062561035,0.30000001192092896,0.3009999990463257,0.3050000071525574,0.3149999976158142,0.31299999356269836
13.27400016784668,90.0,11.668218612670898,12.708145141601562,100.0,0.9000000357627869,0.9000000357627869,0.0,0.0,0.0,61.0,1004.7000122070312,992.2108764648438,100.0,75.0,100.0,0.0,9700.0,0.0,0.0,0.15265560150146484,7.4215898513793945,13.276144027709961,18.356470108032227,23.02311897277832,165.96372985839844,167.47120666503906,168.6901092529297,170.09588623046875,18.35999870300293,12.574000358581543,12.27400016784668,12.173999786376953,13.77400016784668,15.37399959564209,17.124000549316406,19.174001693725586,0.4090000092983246,0.4050000011920929,0.40299999713897705,0.3869999945163727,0.36399999260902405
17.23900032043457,86.0,14.875384330749512,17.959732055664062,43.0,0.0,0.0,0.0,0.0,0.0,2.0,1003.7999877929688,1003.6817626953125,82.0,76.0,71.0,0.0,16560.0,0.0,0.0,0.2755608558654785,6.193674087524414,7.199999809265137,7.199999809265137,6.6380720138549805,54.46223831176758,53.13002014160156,53.13002014160156,49.39878463745117,12.239999771118164,16.338998794555664,15.93899917602539,15.43899917602539,18.18899917602539,19.23900032043457,21.088998794555664,21.48900032043457,0.24199999868869781,0.25200000405311584,0.27000001072883606,0.29600000381469727,0.33500000834465027
11.256500244140625,83.0,8.474365234375,7.602390289306641,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.7999877929688,984.4495849609375,91.0,43.0,79.0,0.0,25480.0,0.0,0.023382045328617096,0.22733986377716064,22.314191818237305,35.281837463378906,39.875587463378906,43.73963165283203,349.77789306640625,351.7873229980469,353.2600402832031,354.8056640625,40.31999969482422,10.906499862670898,10.506500244140625,10.006500244140625,11.656499862670898,13.606500625610352,15.156499862670898,16.256500244140625,0.27900001406669617,0.2800000011920929,0.2840000092983246,0.2939999997615814,0.29600000381469727
18.73699951171875,81.0,15.408817291259766,19.468889236450195,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1011.4000244140625,1011.1633911132812,43.0,43.0,0.0,0.0,31400.0,0.05000000447034836,0.006338183302432299,0.4108445644378662,7.5170207023620605,11.901798248291016,13.896186828613281,12.55879020690918,343.3006896972656,3.468169927597046,16.557161331176758,27.299489974975586,13.679999351501465,18.786998748779297,18.386999130249023,17.786998748779297,17.98699951171875,19.73699951171875,21.98699951171875,22.187000274658203,0.2809999883174896,0.28200000524520874,0.28200000524520874,0.2540000081062317,0.2280000001192093
18.736499786376953,80.0,15.214766502380371,19.964397430419922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1013.4000244140625,1006.4307250976562,8.0,8.0,0.0,0.0,32300.0,0.009999999776482582,0.0,0.4324597120285034,3.5999999046325684,2.545584201812744,1.8356469869613647,4.693825721740723,306.8699645996094,351.8699951171875,78.69010162353516,122.47117614746094,6.839999675750732,19.936498641967773,19.436498641967773,18.736499786376953,18.136499404907227,21.2864990234375,24.236499786376953,23.386499404907227,0.18299999833106995,0.18700000643730164,0.20000000298023224,0.21799999475479126,0.22499999403953552
11.58899974822998,63.0,4.7826032638549805,8.054805755615234,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.7999877929688,962.5374145507812,100.0,56.0,42.0,100.0,61800.0,0.0,0.04840094968676567,0.5058404803276062,15.575981140136719,30.76051902770996,36.65994644165039,41.47506332397461,33.690101623535156,34.99209976196289,35.406951904296875,36.17372131347656,31.68000030517578,11.43899917602539,11.238999366760254,10.83899974822998,10.93899917602539,12.288999557495117,13.738999366760254,14.638999938964844,0.2939999997615814,0.29600000381469727,0.3009999990463257,0.31700000166893005,0.3490000069141388
13.337000846862793,75.0,8.997398376464844,10.18789005279541,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1018.7999877929688,1010.6988525390625,100.0,100.0,1.0,84.0,24120.0,-0.0,0.040137551724910736,0.3832510709762573,19.799999237060547,30.87787437438965,32.33527755737305,35.243247985839844,146.0,147.0,147.0,148.0,36.0,12.237000465393066,12.237000465393066,11.78700065612793,11.300000190734863,10.965499877929688,11.665499687194824,11.465499877929688,0.28600001335144043,0.28700000047683716,0.28999999165534973,0.29899999499320984,0.3089999854564667
11.841499328613281,69.0,6.335529804229736,9.238280296325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0999755859375,1021.3650512695312,0.0,0.0,0.0,0.0,20160.0,0.009999999776482582,0.02872222103178501,0.43091702461242676,11.519999504089355,21.754863739013672,22.781673431396484,31.329038619995117,31.0,44.0,44.0,52.0,18.0,11.991499900817871,11.991499900817871,11.391499519348145,7.0,11.071999549865723,12.972000122070312,14.121999740600586,0.3529999852180481,0.3540000021457672,0.36000001430511475,0.37299999594688416,0.3659999966621399
12.60200023651123,92.0,11.336180686950684,12.08622932434082,88.0,0.6000000238418579,0.6000000238418579,0.0,0.0,0.0,61.0,1004.5999755859375,996.3534545898438,100.0,56.0,100.0,0.0,7540.0,0.0,0.0,0.1168813705444336,6.369049549102783,9.726663589477539,7.1003098487854,3.7585103511810303,227.29063415527344,218.99099731445312,210.46546936035156,196.69932556152344,15.84000015258789,12.052000045776367,11.95199966430664,11.85200023651123,13.001999855041504,14.501999855041504,15.902000427246094,18.601999282836914,0.3449999988079071,0.3499999940395355,0.3529999852180481,0.3070000112056732,0.26100000739097595
14.543499946594238,72.0,9.55379867553711,12.491352081298828,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1002.5999755859375,997.9696655273438,97.0,85.0,95.0,0.0,46800.0,0.0,0.0327736958861351,0.46414220333099365,13.319999694824219,27.44512939453125,32.56159591674805,36.973243713378906,360.0,4.513912677764893,5.710507392883301,6.709750175476074,37.439998626708984,13.993499755859375,13.493499755859375,12.993499755859375,14.443499565124512,15.893499374389648,17.89349937438965,20.39349937438965,0.33799999952316284,0.3409999907016754,0.3479999899864197,0.35899999737739563,0.30000001192092896
11.11299991607666,71.0,6.0513129234313965,9.022737503051758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1020.2999877929688,1015.8970947265625,35.0,34.0,1.0,0.0,17840.0,0.019999999552965164,0.012944706715643406,0.3841702938079834,7.559999465942383,18.246015548706055,19.107210159301758,22.78475570678711,358.0,30.0,30.0,41.0,14.039999961853027,11.11299991607666,11.11299991607666,10.412999153137207,9.899999618530273,10.987000465393066,12.13700008392334,13.78700065612793,0.24500000476837158,0.24799999594688416,0.25600001215934753,0.25999999046325684,0.1589999943971634
6.449999809265137,93.0,5.399904251098633,4.530608177185059,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1023.4000244140625,1017.9155883789062,68.0,0.0,35.0,35.0,21360.0,-0.0,0.0,0.06768178939819336,5.399999618530273,6.119999885559082,9.007196426391602,12.287554740905762,359.0,360.0,2.2905633449554443,5.042364597320557,10.079999923706055,8.357000350952148,7.957000255584717,7.556999683380127,7.800000190734863,6.456999778747559,8.457000732421875,9.207000732421875,0.19300000369548798,0.1940000057220459,0.19599999487400055,0.20200000703334808,0.2199999988079071
16.211000442504883,61.0,8.680570602416992,9.961675643920898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1006.0518188476562,0.0,5.0,0.0,0.0,24140.0,0.07000000774860382,0.1491236388683319,0.7194175720214844,43.22399139404297,54.4957160949707,59.65078353881836,62.66010284423828,330.0184326171875,331.1246337890625,329.96221923828125,330.3763427734375,62.63999557495117,15.906499862670898,15.406499862670898,14.956500053405762,16.17850112915039,18.028501510620117,19.87849998474121,20.67850112915039,0.11800000071525574,0.15299999713897705,0.1899999976158142,0.22699999809265137,0.23399999737739563
23.82550048828125,56.0,14.521733283996582,22.858638763427734,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1008.7999877929688,1004.6326293945312,100.0,0.0,100.0,100.0,69960.0,0.07999999821186066,0.10315684229135513,1.2992669343948364,16.831684112548828,31.336545944213867,40.178321838378906,48.2252197265625,131.53167724609375,137.32785034179688,143.74607849121094,149.98995971679688,26.280000686645508,24.675500869750977,24.57550048828125,24.175500869750977,21.975500106811523,21.07550048828125,20.275501251220703,20.425500869750977,0.28700000047683716,0.2840000092983246,0.23199999332427979,0.23199999332427979,0.20399999618530273
8.158500671386719,81.0,5.092295169830322,6.3114776611328125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1021.0999755859375,1019.8607177734375,65.0,65.0,0.0,0.0,34600.0,0.0,0.0,0.20645767450332642,4.452953815460205,14.2006196975708,18.289274215698242,21.945240020751953,14.036274909973145,30.46547508239746,36.19329833984375,41.00899124145508,9.720000267028809,10.258500099182129,10.858500480651855,10.858500480651855,7.908499717712402,9.308500289916992,11.308500289916992,12.258500099182129,0.17399999499320984,0.17399999499320984,0.17599999904632568,0.18199999630451202,0.16300000250339508
10.780500411987305,92.0,9.532609939575195,8.593734741210938,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.4000244140625,1012.0308837890625,95.0,65.0,85.0,0.0,9040.0,0.0,0.0,0.10365498065948486,14.205182075500488,24.546085357666016,28.082307815551758,32.68673324584961,351.25390625,355.7947082519531,359.2655029296875,7.594560146331787,22.319997787475586,10.480500221252441,10.180500030517578,9.780500411987305,10.580500602722168,11.230500221252441,11.980500221252441,13.530500411987305,0.25099998712539673,0.25200000405311584,0.25200000405311584,0.2370000034570694,0.16599999368190765
9.917499542236328,91.0,8.51650333404541,7.566980361938477,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.5999755859375,982.2882080078125,100.0,58.0,100.0,100.0,9600.0,0.0,0.0,0.11009466648101807,13.450708389282227,23.0877628326416,26.220752716064453,33.119998931884766,344.475830078125,349.2157287597656,351.313720703125,360.0,23.759998321533203,9.467499732971191,9.067500114440918,8.767499923706055,10.167499542236328,11.617499351501465,12.817500114440918,14.317500114440918,0.3529999852180481,0.35499998927116394,0.3610000014305115,0.37599998712539673,0.35899999737739563
8.162999153137207,97.0,7.715094566345215,7.044419288635254,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.9000244140625,977.8672485351562,100.0,47.0,12.0,100.0,2400.0,0.009999999776482582,0.0,0.03260695934295654,3.5999999046325684,5.965044021606445,6.246588230133057,6.975225925445557,208.0,247.0,247.0,264.0,7.199999809265137,7.813000202178955,7.813000202178955,7.4629998207092285,4.599999904632568,9.673999786376953,10.473999977111816,11.923999786376953,0.18299999833106995,0.18400000035762787,0.1860000044107437,0.18799999356269836,0.16200000047683716
