Flight_DateTime,Airport_Code,Latitude,Longitude,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2024-09-24T14:50,TUN,36.85100174,10.22719955,27.467500686645508,50.0,16.123361587524414,27.892234802246094,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1014.5,1014.0389404296875,44.0,16.0,34.0,0.0,67780.0,0.12999999523162842,0.39482080936431885,1.8316385746002197,11.525623321533203,14.404499053955078,14.417987823486328,12.245293617248535,91.78987121582031,88.56793975830078,87.13765716552734,91.68464660644531,22.319997787475586,25.767499923706055,25.16750144958496,24.66750144958496,32.06749725341797,33.11750030517578,26.36750030517578,25.66750144958496,0.1420000046491623,0.15199999511241913,0.15399999916553497,0.15199999511241913,0.17399999499320984
2024-09-24T14:50,OTP,44.5711111,26.085,26.963001251220703,25.0,5.265786170959473,24.222497940063477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.2000122070312,1004.4060668945312,2.0,0.0,0.0,2.0,81100.0,0.1599999964237213,0.31936517357826233,2.668980598449707,10.805997848510742,13.891522407531738,14.386493682861328,14.578889846801758,119.98155212402344,121.21834564208984,121.70138549804688,122.90524291992188,20.51999855041504,25.51300048828125,24.812999725341797,23.913000106811523,27.01300048828125,25.363000869750977,19.562999725341797,19.062999725341797,0.1509999930858612,0.1599999964237213,0.1720000058412552,0.19300000369548798,0.21400000154972076
2024-09-24T14:55,TUN,36.85100174,10.22719955,27.467500686645508,50.0,16.123361587524414,27.892234802246094,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1014.5,1014.0389404296875,44.0,16.0,34.0,0.0,67780.0,0.12999999523162842,0.39295145869255066,1.8316385746002197,11.525623321533203,14.404499053955078,14.417987823486328,12.245293617248535,91.78987121582031,88.56793975830078,87.13765716552734,91.68464660644531,22.319997787475586,25.767499923706055,25.16750144958496,24.66750144958496,32.06749725341797,33.11750030517578,26.36750030517578,25.66750144958496,0.1420000046491623,0.15199999511241913,0.15399999916553497,0.15199999511241913,0.17399999499320984
2024-09-24T13:55,BER,52.351389,13.493889,15.080500602722168,90.0,13.45207691192627,14.107776641845703,100.0,0.800000011920929,0.800000011920929,0.0,0.0,0.0,63.0,1004.0999755859375,998.8796997070312,100.0,35.0,100.0,100.0,9800.0,0.0,0.0626717284321785,0.1715623140335083,14.264361381530762,19.134260177612305,20.61766242980957,27.959741592407227,280.1754455566406,281.94415283203125,282.0947265625,281.8886413574219,28.440000534057617,14.080500602722168,13.680500030517578,13.280500411987305,16.08049964904785,16.1304988861084,16.280498504638672,16.83049964904785,0.3479999899864197,0.33500000834465027,0.2199999988079071,0.16899999976158142,0.15700000524520874
2024-09-24T23:25,BKK,13.68109989,100.7470016,25.043498992919922,98.0,24.704973220825195,31.057056427001953,23.0,0.0,0.0,0.0,0.0,0.0,45.0,1009.9000244140625,1009.5530395507812,100.0,66.0,69.0,100.0,13660.0,0.009999999776482582,0.008883616887032986,0.0634605884552002,3.6712939739227295,7.5170207023620605,9.107358932495117,8.225034713745117,78.69010162353516,73.30067443847656,71.5649642944336,66.8013916015625,8.279999732971191,24.293498992919922,24.193500518798828,24.293498992919922,25.293498992919922,26.5935001373291,28.193500518798828,29.0935001373291,0.44200000166893005,0.44699999690055847,0.4569999873638153,0.47200000286102295,0.4230000078678131
2024-09-24T23:20,RSW,26.53619957,-81.75520325,29.67599868774414,72.0,24.08916473388672,33.28678894042969,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,1010.0882568359375,12.0,1.0,0.0,12.0,22400.0,0.0,0.11042746156454086,1.1649210453033447,17.414474487304688,25.809764862060547,36.83455276489258,34.2927131652832,60.25520706176758,59.858699798583984,71.38422393798828,85.78590393066406,29.8799991607666,29.01300048828125,28.812999725341797,27.48699951171875,28.786998748779297,30.636999130249023,30.98699951171875,28.336999893188477,0.09099999815225601,0.0989999994635582,0.11400000005960464,0.1340000033378601,0.1679999977350235
2024-09-24T15:05,SOF,42.69669342,23.41143608,24.160499572753906,34.0,7.313270092010498,22.780282974243164,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.7000122070312,955.1918334960938,97.0,0.0,50.0,92.0,78300.0,0.10999999940395355,0.15575335919857025,1.989169716835022,4.693825721740723,6.287129878997803,6.287129878997803,6.1516828536987305,57.52882766723633,66.37061309814453,66.37061309814453,69.4438705444336,9.720000267028809,23.410499572753906,22.810501098632812,22.010499954223633,23.410499572753906,22.910499572753906,17.510499954223633,17.410499572753906,0.2070000022649765,0.23199999332427979,0.2540000081062317,0.28600001335144043,0.32100000977516174
2024-09-24T16:05,ADB,38.2924,27.157,24.187999725341797,45.0,11.5078706741333,23.579177856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.5,1000.6267700195312,0.0,0.0,0.0,0.0,75660.0,0.03999999910593033,0.07651481032371521,1.6600615978240967,7.342587947845459,14.332341194152832,15.281989097595215,16.05535316467285,348.6900939941406,348.4078674316406,344.9815979003906,340.3460998535156,18.0,24.33799934387207,23.737998962402344,23.038000106811523,21.687999725341797,26.387998580932617,24.487998962402344,24.33799934387207,0.08299999684095383,0.10100000351667404,0.12600000202655792,0.17399999499320984,0.23999999463558197
2024-09-24T14:05,HAM,53.630402,9.98823,18.058500289916992,69.0,12.283699035644531,17.26750946044922,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1001.7000122070312,1000.525634765625,100.0,67.0,100.0,100.0,52420.0,0.0,0.13592034578323364,0.6425751447677612,10.308830261230469,15.941944122314453,16.74677276611328,17.227420806884766,204.77511596679688,205.4076690673828,205.4633026123047,206.02952575683594,24.84000015258789,17.058500289916992,16.558500289916992,16.058500289916992,18.15850067138672,17.958499908447266,16.808500289916992,15.958499908447266,0.1420000046491623,0.14300000667572021,0.14499999582767487,0.14100000262260437,0.14900000393390656
2024-09-25T01:15,PVG,31.1434,121.805,24.350000381469727,91.0,22.78507423400879,29.438716888427734,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.4000244140625,1013.0509033203125,99.0,71.0,96.0,27.0,24140.0,0.019999999552965164,0.06300506740808487,0.27405810356140137,1.9386591911315918,1.4843180179595947,2.595996856689453,3.8939952850341797,291.8014831542969,345.9637145996094,33.690101623535156,56.309898376464844,3.239999771118164,23.700000762939453,23.200000762939453,22.5,24.950000762939453,23.549999237060547,23.5,25.299999237060547,0.289000004529953,0.29100000858306885,0.2939999997615814,0.3019999861717224,0.33500000834465027
2024-09-24T14:40,LHR,51.4706,-0.461941,16.36750030517578,64.0,9.541114807128906,14.311433792114258,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1003.7000122070312,1000.9803466796875,100.0,100.0,0.0,0.0,57040.0,0.0,0.18088102340698242,0.6707007884979248,13.319999694824219,20.172853469848633,21.611997604370117,22.705699920654297,270.0,272.04534912109375,271.90911865234375,272.72625732421875,30.23999786376953,15.067500114440918,14.567500114440918,13.967499732971191,17.41750144958496,17.317501068115234,16.017499923706055,16.467500686645508,0.3199999928474426,0.3230000138282776,0.32899999618530273,0.34299999475479126,0.335999995470047
2024-09-24T13:55,ZRH,47.458056,8.548056,18.071500778198242,64.0,11.156332015991211,16.17359733581543,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1009.5999755859375,961.2838134765625,14.0,14.0,0.0,0.0,62460.0,0.0,0.29381299018859863,0.7468686103820801,15.459053993225098,25.438020706176758,27.852928161621094,29.784425735473633,242.24154663085938,243.07240295410156,243.1038360595703,243.4350128173828,30.23999786376953,16.67150115966797,16.17150115966797,15.671500205993652,19.271501541137695,16.321500778198242,14.271499633789062,14.671500205993652,0.30000001192092896,0.30300000309944153,0.3089999854564667,0.31299999356269836,0.3009999990463257
2024-09-24T16:05,SMI,37.68999863,26.9116993,25.173500061035156,50.0,14.016982078552246,25.811830520629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.5999755859375,1014.2514038085938,0.0,0.0,0.0,0.0,74140.0,0.05999999865889549,0.05145867541432381,1.6002960205078125,4.553679466247559,5.959060192108154,6.297428131103516,6.915374279022217,341.56494140625,334.9831237792969,329.03631591796875,321.3401794433594,10.079999923706055,24.473501205444336,23.87350082397461,23.07349967956543,23.473501205444336,29.223501205444336,27.62350082397461,26.87350082397461,0.07800000160932541,0.10000000149011612,0.12999999523162842,0.16899999976158142,0.23100000619888306
2024-09-24T16:15,IST,41.261297,28.741951,20.263500213623047,82.0,17.090328216552734,21.976661682128906,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.7000122070312,1000.4637451171875,100.0,7.0,0.0,100.0,31440.0,0.03999999910593033,0.014563843607902527,0.42784571647644043,5.495161056518555,14.88241958618164,18.17197608947754,18.875125885009766,31.607454299926758,32.15227127075195,33.690101623535156,34.90256881713867,20.880001068115234,20.4635009765625,19.9635009765625,19.263500213623047,18.513500213623047,20.363500595092773,19.263500213623047,19.763500213623047,0.22499999403953552,0.22699999809265137,0.2370000034570694,0.24799999594688416,0.22200000286102295
2024-09-24T15:35,VLC,39.4893,-0.481625,27.5364990234375,31.0,8.8983736038208,24.871028900146484,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.0999755859375,1004.34912109375,100.0,0.0,66.0,100.0,79100.0,0.21000002324581146,0.3865073323249817,2.538907051086426,16.263872146606445,26.678890228271484,28.10076332092285,28.820241928100586,264.92047119140625,266.906005859375,267.7974548339844,267.8524475097656,36.0,26.236499786376953,25.5364990234375,24.636499404907227,27.686498641967773,26.83650016784668,23.2864990234375,23.436498641967773,0.2639999985694885,0.2680000066757202,0.2750000059604645,0.28299999237060547,0.23499999940395355
2024-09-24T14:10,MUC,48.353802,11.7861,18.441499710083008,55.0,9.23507022857666,15.740110397338867,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1008.9000244140625,957.0054931640625,42.0,7.0,36.0,1.0,70680.0,0.0,0.2582608759403229,0.9555666446685791,17.163354873657227,24.031177520751953,25.50924301147461,26.57668113708496,260.3401794433594,261.3844299316406,261.0694885253906,261.4309387207031,35.279998779296875,17.34149932861328,16.84149932861328,16.34149932861328,19.39150047302246,17.89150047302246,15.191499710083008,14.291500091552734,0.2980000078678131,0.30000001192092896,0.3059999942779541,0.3070000112056732,0.3089999854564667
2024-09-24T14:10,MUC,48.13779831,11.69029999,18.23699951171875,53.0,8.496402740478516,15.369070053100586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1009.0,949.1066284179688,34.0,0.0,34.0,0.0,72300.0,0.0,0.2710639238357544,0.985365629196167,16.954431533813477,22.705699920654297,23.784530639648438,24.49058723449707,273.65216064453125,272.72625732421875,272.6025085449219,271.68463134765625,32.39999771118164,16.98699951171875,16.48699951171875,15.987000465393066,18.586999893188477,16.886999130249023,14.687000274658203,13.88700008392334,0.2980000078678131,0.3009999990463257,0.3059999942779541,0.3100000023841858,0.3160000145435333
2024-09-25T00:55,ICN,37.46910095,126.4509964,22.049999237060547,84.0,19.220239639282227,22.50189781188965,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.7000122070312,1015.1124877929688,19.0,5.0,19.0,6.0,24140.0,0.07000000774860382,0.16492526233196259,0.42423176765441895,20.771093368530273,8.55710220336914,14.2006196975708,20.11172866821289,154.32322692871094,104.62091827392578,120.46546173095703,135.7251434326172,7.559999465942383,19.958499908447266,19.85849952697754,19.65850067138672,22.808500289916992,20.258501052856445,21.65850067138672,23.758501052856445,0.2709999978542328,0.27300000190734863,0.27799999713897705,0.296999990940094,0.33500000834465027
2024-09-25T00:30,PEK,40.08010101,116.5849991,17.839500427246094,84.0,15.098458290100098,18.96116065979004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.9000244140625,1010.8585815429688,70.0,19.0,58.0,0.0,24140.0,0.029999999329447746,0.10741079598665237,0.32706618309020996,4.0249223709106445,12.245293617248535,14.264361381530762,16.96589469909668,349.6952209472656,1.684657335281372,10.175456047058105,17.281583786010742,7.920000076293945,18.689498901367188,19.089500427246094,18.689498901367188,20.489500045776367,16.789499282836914,18.489500045776367,20.339500427246094,0.1679999977350235,0.16899999976158142,0.1770000010728836,0.19200000166893005,0.2240000069141388
2024-09-24T15:30,VNO,54.634102,25.285801,22.634498596191406,36.0,6.803316116333008,19.50746726989746,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.5,989.6356201171875,97.0,0.0,0.0,97.0,35040.0,0.14000001549720764,0.19012583792209625,1.7595171928405762,15.84000015258789,28.07079315185547,29.395708084106445,32.30630874633789,181.0,185.0,185.0,186.0,27.719999313354492,22.434499740600586,22.434499740600586,22.034500122070312,20.100000381469727,19.75200080871582,16.302000045776367,15.20199966430664,0.16300000250339508,0.17299999296665192,0.18799999356269836,0.21299999952316284,0.23600000143051147
2024-09-24T17:20,CAI,30.12190056,31.40559959,28.96150016784668,44.0,15.484330177307129,29.815025329589844,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1012.9000244140625,1003.3331909179688,59.0,54.0,7.0,0.0,75680.0,0.009999999776482582,0.06260934472084045,2.237520217895508,6.830519199371338,20.2753849029541,25.420181274414062,28.76622772216797,341.56494140625,343.49554443359375,347.7352294921875,351.3629455566406,21.239999771118164,28.411500930786133,27.911500930786133,27.21150016784668,28.061500549316406,29.96150016784668,31.161500930786133,30.161500930786133,0.03400000184774399,0.08500000089406967,0.12200000137090683,0.14499999582767487,0.2150000035762787
2024-09-24T14:50,CPH,55.61790085,12.65600014,17.5935001373291,78.0,13.712032318115234,17.689022064208984,100.0,1.0,1.0,0.0,0.0,0.0,3.0,1000.7000122070312,1000.347412109375,98.0,3.0,100.0,100.0,16440.0,0.03999999910593033,0.09021523594856262,0.442846417427063,7.559999465942383,14.417987823486328,15.13713264465332,17.654687881469727,229.0,177.1376495361328,177.27374267578125,177.66275024414062,14.399999618530273,16.200000762939453,15.699999809265137,15.199999809265137,16.5,17.549999237060547,16.850000381469727,16.549999237060547,0.31700000166893005,0.31700000166893005,0.3100000023841858,0.2770000100135803,0.296999990940094
2024-09-24T21:55,YYZ,43.67720032,-79.63059998,18.1304988861084,90.0,16.46348762512207,18.456357955932617,45.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.7000122070312,991.6497802734375,100.0,100.0,3.0,0.0,13300.0,0.0,0.042824119329452515,0.2081664800643921,13.207633972167969,22.668569564819336,28.623104095458984,25.992401123046875,107.44727325439453,110.44963836669922,138.12222290039062,143.4474334716797,25.919998168945312,17.43349838256836,17.283498764038086,16.146499633789062,18.74650001525879,19.046499252319336,19.296499252319336,19.24650001525879,0.49799999594688416,0.4880000054836273,0.46799999475479126,0.4440000057220459,0.44999998807907104
2024-09-24T15:50,DUB,53.421299,-6.27007,15.38700008392334,54.0,6.12448263168335,11.632843971252441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.5,996.5691528320312,0.0,0.0,0.0,0.0,40120.0,0.1599999964237213,0.231362447142601,0.8051037788391113,19.079999923706055,27.3690242767334,28.660816192626953,30.103605270385742,289.0,290.0,290.0,291.0,34.560001373291016,12.837000846862793,12.837000846862793,12.38700008392334,14.899999618530273,14.615499496459961,12.665499687194824,13.26550006866455,0.25200000405311584,0.2549999952316284,0.25999999046325684,0.2590000033378601,0.2809999883174896
2024-09-24T20:50,YHZ,44.88079834,-63.50859833,16.8804988861084,63.0,9.792210578918457,15.189355850219727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1023.2999877929688,1007.0624389648438,31.0,31.0,0.0,0.0,28200.0,0.0,0.13029219210147858,0.7121347188949585,11.298495292663574,16.981164932250977,23.84157943725586,20.59250259399414,30.65060043334961,32.00535583496094,24.590105056762695,53.53066635131836,19.799999237060547,17.297000885009766,17.097000122070312,14.305000305175781,16.204999923706055,14.855000495910645,13.105000495910645,13.655000686645508,0.09000000357627869,0.11800000071525574,0.14300000667572021,0.17800000309944153,0.15199999511241913
2024-09-24T14:55,BER,52.351389,13.493889,15.630499839782715,85.0,13.11659049987793,14.679439544677734,93.0,0.0,0.0,0.0,0.0,0.0,80.0,1004.4000244140625,999.1881103515625,100.0,47.0,93.0,100.0,17540.0,0.0,0.08082243800163269,0.26658201217651367,13.319999694824219,17.76081085205078,18.89914321899414,20.380578994750977,251.07525634765625,252.2994842529297,252.25523376464844,252.52513122558594,30.23999786376953,14.580500602722168,14.080500602722168,13.580500602722168,17.08049964904785,16.1304988861084,16.280498504638672,16.780498504638672,0.3059999942779541,0.3009999990463257,0.2460000067949295,0.16899999976158142,0.15700000524520874
2024-09-24T15:45,OLB,40.898701,9.51763,26.315000534057617,35.0,9.63499927520752,25.368534088134766,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.5999755859375,1012.7908325195312,100.0,29.0,13.0,100.0,74140.0,0.07999999821186066,0.22790254652500153,2.22629451751709,5.86037540435791,5.091168403625488,5.191993713378906,5.959060192108154,312.5104064941406,315.0000915527344,303.6900939941406,295.016845703125,25.559999465942383,24.565000534057617,23.864999771118164,22.96500015258789,30.26500129699707,29.614999771118164,24.815000534057617,23.165000915527344,0.052000001072883606,0.0989999994635582,0.10000000149011612,0.12600000202655792,0.17900000512599945
2024-09-24T15:15,VIE,48.110298,16.5697,17.172000885009766,71.0,11.868614196777344,17.152368545532227,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.5999755859375,989.22998046875,100.0,30.0,100.0,0.0,51820.0,0.0,0.11111699789762497,0.5684928894042969,4.104631423950195,5.506940841674805,6.6380720138549805,8.121970176696777,285.2551574707031,281.3099060058594,282.52880859375,282.80426025390625,10.079999923706055,16.422000885009766,16.022001266479492,15.522000312805176,17.37200164794922,17.922000885009766,17.522001266479492,17.422000885009766,0.28700000047683716,0.2879999876022339,0.2879999876022339,0.28200000524520874,0.31200000643730164
2024-09-24T15:25,LCY,51.505299,0.055278,16.60849952697754,60.0,8.810303688049316,14.300548553466797,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1004.0999755859375,1003.6266479492188,77.0,65.0,22.0,0.0,64540.0,0.0,0.15637271106243134,0.7567425966262817,13.684735298156738,23.411073684692383,24.863468170166016,25.942487716674805,271.50738525390625,271.7623596191406,272.489501953125,272.3858947753906,30.23999786376953,15.358500480651855,14.858500480651855,14.258500099182129,17.458499908447266,17.508501052856445,16.558500289916992,16.90850067138672,0.3619999885559082,0.3659999966621399,0.37400001287460327,0.38600000739097595,0.3610000014305115
